name,x,y,z
root,-19.101657,3.917385,20.6895
neck,-4.116839,-21.070498,27.0202
shoulder.l,7.373409,-18.325377,45.2554
elbow.l,21.337494,-15.593834,69.7018
wrist.l,40.588693,-17.610696,68.7051
shoulder.r,-15.115022,-33.683079,18.1139
elbow.r,0.413417,-50.185190,-2.9503
wrist.r,20.067348,-69.655066,-17.3032
headTop,4.579665,-43.060988,35.0842
hip.l,-12.036422,18.309509,17.6579
knee.l,7.522240,16.330235,-19.1119
ankle.l,12.248759,48.254504,-50.8943
foot.l,17.893580,45.940840,-61.6147
hip.r,-28.140812,11.361283,7.9222
knee.r,-7.343615,22.584497,-48.8078
ankle.r,-22.021236,53.801675,-47.6450
foot.r,-24.149002,48.684801,-61.8232
