name,x,y,z
root,-11.494409,-15.196594,-11.2661
neck,0.387754,-39.202046,-2.1031
shoulder.l,7.245056,-48.634540,14.8383
elbow.l,16.976891,-22.363371,-1.0017
wrist.l,16.317588,-38.517944,-14.2424
shoulder.r,-6.108367,-46.133620,-19.6125
elbow.r,-7.941110,-28.438846,-47.5757
wrist.r,1.924368,-18.433089,-74.2478
headTop,5.619113,-59.461769,1.1698
hip.l,-11.491587,-3.761282,-0.0928
knee.l,-5.326117,28.495668,18.9229
ankle.l,-13.741628,56.983686,57.2897
foot.l,-0.446156,60.836040,64.8663
hip.r,-9.337899,-3.279686,-20.8811
knee.r,15.957056,33.003337,-11.0914
ankle.r,-0.867558,67.191485,16.7047
foot.r,2.327006,76.912570,28.3228
