name,x,y,z
root,1.671678,-15.966684,19.5820
neck,-1.479351,-38.285778,18.9940
shoulder.l,21.299707,-39.605961,8.5410
elbow.l,15.518073,-8.953759,-1.0601
wrist.l,10.978884,6.715635,-14.3573
shoulder.r,-12.789350,-45.602510,33.2433
elbow.r,-23.459448,-30.649703,61.2576
wrist.r,-38.785898,-9.154114,31.5055
headTop,10.137134,-58.910148,25.5877
hip.l,7.531833,-12.219843,5.1591
knee.l,14.716616,20.812037,-19.0485
ankle.l,22.539751,53.649760,-53.0878
foot.l,11.910312,46.597048,-63.5478
hip.r,-7.879687,-2.964907,16.9396
knee.r,-15.646934,21.524343,-17.9553
ankle.r,-3.433834,58.198831,-22.6681
foot.r,-12.829485,54.815752,-29.0848
