name,x,y,z
root,2.350908,8.744765,-2.8698
neck,15.332071,31.429591,-6.9175
shoulder.l,20.959466,47.691535,8.2644
elbow.l,17.248702,28.210577,36.5174
wrist.l,6.288478,15.316740,48.1519
shoulder.r,23.610082,39.018547,-22.1669
elbow.r,19.926949,8.087861,-11.6009
wrist.r,14.936559,-4.203396,-10.7106
headTop,35.498908,49.691870,-6.4681
hip.l,-9.974876,6.057862,5.8981
knee.l,-29.067121,-24.401611,10.3329
ankle.l,-26.912006,-51.192709,31.0533
foot.l,-28.884275,-44.358497,24.1049
hip.r,-3.926103,-1.077111,-12.3490
knee.r,-17.631996,-17.437423,-52.4770
ankle.r,-19.326535,-43.296565,-18.0939
foot.r,-20.429211,-48.282035,-20.6691
