name,x,y,z
root,6.936862,-16.152539,28.9737
neck,-4.237414,-39.700050,29.5096
shoulder.l,5.938604,-50.461657,12.4528
elbow.l,19.943432,-25.931551,-12.5304
wrist.l,24.258857,-5.153604,-45.8109
shoulder.r,-18.010102,-43.280147,46.3636
elbow.r,-23.410704,-16.437845,41.2246
wrist.r,-38.779067,-8.499464,21.1695
headTop,-9.890842,-58.298256,26.4601
hip.l,13.645871,-8.815396,15.4415
knee.l,13.538628,27.677539,-19.9045
ankle.l,37.548769,56.995991,-50.5964
foot.l,31.009132,57.375764,-58.0469
hip.r,-3.010653,-2.974094,26.9925
knee.r,-19.182030,21.188820,0.8954
ankle.r,-19.627047,54.618306,-26.6016
foot.r,-16.672297,57.848183,-35.9928
