name,x,y,z
root,-5.686765,-1.845066,-32.2114
neck,5.926148,-29.534522,-32.1206
shoulder.l,-9.672310,-41.055079,-24.5730
elbow.l,-10.086874,-49.893648,9.8760
wrist.l,2.281642,-52.849095,27.6039
shoulder.r,17.447631,-34.250982,-49.1408
elbow.r,10.164018,-18.128151,-79.0412
wrist.r,0.619975,-5.528189,-46.9154
headTop,13.285270,-48.312769,-24.7330
hip.l,-13.277598,1.042214,-18.1979
knee.l,-13.990389,17.093948,32.4204
ankle.l,-25.037914,58.495827,59.8246
foot.l,-10.840971,40.227337,74.1557
hip.r,7.474797,6.243586,-23.6537
knee.r,10.271638,24.557135,22.5277
ankle.r,11.854180,71.560001,41.3213
foot.r,9.267522,62.177453,62.8573
