name,x,y,z
root,8.425322,-17.445368,-1.6494
neck,-4.571012,-45.271894,-9.0975
shoulder.l,10.957109,-56.379892,-11.0261
elbow.l,24.964166,-24.017711,5.0432
wrist.l,11.852748,-5.862464,-4.1643
shoulder.r,-16.077101,-48.394049,9.7175
elbow.r,-19.816611,-19.723968,26.1716
wrist.r,-35.354565,-12.380693,-5.3535
headTop,-10.000247,-67.292708,-9.8677
hip.l,19.457988,-15.718109,-17.5893
knee.l,19.221240,28.248924,-18.9858
ankle.l,22.365856,67.807027,13.3253
foot.l,17.992181,75.573483,2.1159
hip.r,-5.074784,-8.341250,-1.5908
knee.r,-16.085556,29.768464,-17.7650
ankle.r,-11.068726,55.769420,23.5012
foot.r,-17.188010,63.660789,17.2148
