name,x,y,z
root,6.006947,-13.069405,-2.8475
neck,2.617462,-34.328045,-3.3476
shoulder.l,18.947162,-42.025985,-14.3772
elbow.l,31.544954,-30.484840,-7.3993
wrist.l,24.873257,-12.262277,-13.8547
shoulder.r,-11.121470,-37.017023,14.9607
elbow.r,-22.515752,-15.116151,36.4355
wrist.r,-22.967045,-0.460665,17.9495
headTop,9.784300,-57.146388,2.4234
hip.l,8.716906,-0.852622,-12.8064
knee.l,-7.798355,28.111858,-41.6173
ankle.l,-26.638921,60.333957,-38.4068
foot.l,-36.206614,53.238242,-45.0439
hip.r,-5.680730,-3.558667,1.6529
knee.r,-1.297761,37.251129,4.9703
ankle.r,14.897923,33.018719,49.0831
foot.r,16.837735,34.368163,52.2252
