name,x,y,z
root,2.013691,0.824117,24.1356
neck,-5.845467,-25.339091,38.3046
shoulder.l,9.694185,-38.631446,45.5704
elbow.l,13.346063,-19.170038,10.8802
wrist.l,1.879179,-12.980621,-5.8768
shoulder.r,-21.521754,-32.046199,54.1979
elbow.r,-29.509726,-16.511621,22.2527
wrist.r,-44.272008,-30.993562,8.4407
headTop,-16.117492,-50.108338,48.4651
hip.l,12.092885,4.410199,11.3323
knee.l,18.859371,27.904574,-37.3461
ankle.l,51.402933,51.463072,-68.2270
foot.l,45.173485,30.938651,-83.3259
hip.r,-6.435760,13.120858,14.3654
knee.r,-28.533471,26.126429,-14.5471
ankle.r,0.967118,34.762503,-28.3096
foot.r,-3.193232,36.230512,-40.3126
