name,x,y,z
root,-1.123271,-18.175786,-16.7359
neck,-5.565675,-33.149389,-38.7803
shoulder.l,12.873274,-35.676219,-51.4266
elbow.l,26.427152,-22.126466,-18.2610
wrist.l,11.333153,-1.714212,-17.2827
shoulder.r,-32.467155,-34.457960,-42.9779
elbow.r,-38.617728,-6.029004,-8.3635
wrist.r,-23.107213,11.109720,-32.7223
headTop,-9.764347,-44.971941,-51.7922
hip.l,9.169259,-5.096127,-10.0401
knee.l,1.349107,42.558770,3.7791
ankle.l,4.893561,62.895064,52.3695
foot.l,2.884769,75.079296,42.6676
hip.r,-10.469563,-7.122857,-7.0997
knee.r,4.933911,15.828896,33.2131
ankle.r,23.610292,-2.262972,78.7252
foot.r,23.640473,3.311187,84.7277
