name,x,y,z
root,4.239513,11.471058,1.8960
neck,-17.771907,24.939031,7.5325
shoulder.l,-19.588874,36.225046,26.6253
elbow.l,-0.078194,9.534802,35.8364
wrist.l,2.737527,-15.791071,21.8886
shoulder.r,-22.214519,37.588130,-6.5493
elbow.r,-4.013975,16.768157,-14.7610
wrist.r,2.523875,-10.257897,-31.7345
headTop,-22.891166,47.483286,8.1213
hip.l,9.873025,-1.476553,5.4179
knee.l,14.321260,-27.671167,34.2630
ankle.l,36.879810,-3.699258,8.7555
foot.l,47.928227,-11.153927,4.3640
hip.r,7.848348,2.264245,-10.3478
knee.r,-23.504908,-18.402894,-46.7032
ankle.r,-7.686889,-46.345540,-19.6673
foot.r,-8.601151,-51.475448,-24.9373
