name,x,y,z
root,0.556841,-18.596254,6.1290
neck,-2.392860,-40.424138,-8.3785
shoulder.l,19.434645,-47.583012,-12.4515
elbow.l,31.600805,-30.138250,-10.3333
wrist.l,51.646533,-22.525451,-13.1883
shoulder.r,-22.555929,-49.567259,-9.2709
elbow.r,-24.155783,-24.922727,11.1782
wrist.r,-38.573654,-12.518533,-2.5496
headTop,-8.989366,-61.134305,-12.2692
hip.l,11.413731,-5.960741,4.8024
knee.l,13.263860,26.936142,-26.0263
ankle.l,8.470115,55.504960,16.2518
foot.l,9.113882,62.264968,7.0334
hip.r,-8.920942,-5.735011,4.3599
knee.r,-14.729396,35.336256,-14.9275
ankle.r,-14.370854,61.199569,30.6534
foot.r,-10.811628,77.863786,28.9870
