name,x,y,z
root,10.394104,-18.380754,-1.3320
neck,8.837020,-42.345548,5.6462
shoulder.l,8.674086,-50.099378,-18.0232
elbow.l,8.230490,-26.326978,-42.8192
wrist.l,-19.177135,-23.376670,-49.0864
shoulder.r,2.989987,-43.327616,29.6539
elbow.r,5.391325,-19.139188,56.5541
wrist.r,-13.632730,-1.983796,59.6082
headTop,13.870632,-65.812002,18.5974
hip.l,0.311866,-2.232859,-7.7920
knee.l,0.123288,38.619020,-36.9505
ankle.l,8.507677,54.931426,-82.4657
foot.l,2.786656,40.045201,-91.2978
hip.r,1.114437,-2.065629,-2.3121
knee.r,-20.394987,32.703272,32.9530
ankle.r,-4.408180,66.104960,59.3787
foot.r,-13.618536,62.686538,69.6874
