name,x,y,z
root,17.096505,-6.208039,-9.4676
neck,11.087726,-31.903583,-9.5368
shoulder.l,2.597448,-44.715445,-29.3639
elbow.l,-7.148389,-21.868776,-62.1139
wrist.l,-22.972134,-17.897355,-53.6923
shoulder.r,22.095332,-35.072202,11.3087
elbow.r,21.749335,-14.471165,32.6684
wrist.r,6.802627,-1.317254,67.1601
headTop,1.460954,-54.118390,9.7832
hip.l,3.697418,2.746783,-10.0636
knee.l,-25.285419,16.913661,19.0774
ankle.l,-14.549323,47.224967,-15.5153
foot.l,-18.629006,40.817808,-11.0814
hip.r,18.614513,-2.063109,5.8559
knee.r,-7.431310,24.633294,43.4726
ankle.r,-0.153033,50.031577,4.5698
foot.r,-9.033243,47.267227,6.9388
