name,x,y,z
root,0.472098,-7.106056,17.0709
neck,2.256368,-29.213991,27.8513
shoulder.l,26.713311,-24.064654,16.3696
elbow.l,12.226265,2.660279,-41.4430
wrist.l,2.209983,-5.748619,-58.6786
shoulder.r,-4.117761,-46.446345,51.3026
elbow.r,-21.935557,-67.025885,30.3461
wrist.r,-22.432046,-84.941399,-22.7584
headTop,23.719141,-49.835707,43.5832
hip.l,6.197992,-3.363418,1.2167
knee.l,1.723540,32.612850,-35.4464
ankle.l,9.216948,61.864791,3.5144
foot.l,16.646406,53.677282,-9.7549
hip.r,-10.928800,3.915240,13.9455
knee.r,-23.806410,40.769098,-26.5849
ankle.r,-11.225759,65.749637,-2.8947
foot.r,-6.935718,56.496897,-7.6395
