name,x,y,z
root,2.667646,-3.179294,37.9154
neck,-3.812729,-32.783954,47.0570
shoulder.l,16.418855,-50.129878,48.9479
elbow.l,22.807041,-28.707637,17.4949
wrist.l,26.192329,-14.549959,-5.1803
shoulder.r,-23.606138,-36.889109,64.1820
elbow.r,-32.940767,-14.217883,25.7033
wrist.r,-43.998730,-13.687897,1.2132
headTop,-7.656236,-57.188662,55.2748
hip.l,12.034281,6.006540,21.9158
knee.l,32.062955,26.348817,-17.6084
ankle.l,57.165768,54.003489,-68.0872
foot.l,60.000270,40.534029,-80.6400
hip.r,-9.352336,10.879618,29.6979
knee.r,-35.263513,13.211799,-22.5432
ankle.r,-36.019822,56.308225,-67.8336
foot.r,-36.698873,44.041757,-87.5095
