name,x,y,z
root,13.755116,-5.751638,36.3485
neck,0.672176,-31.364952,31.9666
shoulder.l,21.695287,-44.849076,20.4630
elbow.l,17.669160,12.428192,2.7920
wrist.l,8.092667,29.693134,-27.4613
shoulder.r,-22.080574,-35.005118,47.8067
elbow.r,-39.426068,-41.525004,15.4359
wrist.r,-41.792331,-53.172443,-7.2120
headTop,-7.369050,-51.763707,16.6522
hip.l,21.686018,-1.207541,19.0033
knee.l,20.671334,33.590890,-16.2619
ankle.l,17.997895,51.019946,-40.9958
foot.l,4.343775,30.081806,-50.3105
hip.r,-0.322058,6.275200,33.2803
knee.r,-21.241124,30.285320,-7.9019
ankle.r,9.616823,41.152402,-33.6561
foot.r,-3.969046,30.112591,-39.9489
