name,x,y,z
root,9.313969,-8.377850,20.1372
neck,2.064766,-29.054927,11.9474
shoulder.l,19.033841,-28.555965,1.7160
elbow.l,18.239919,5.044299,-1.4385
wrist.l,8.460672,14.451976,-21.1030
shoulder.r,-14.864647,-43.191414,17.5835
elbow.r,-39.367703,-46.411925,33.3814
wrist.r,-57.037493,-63.075265,5.6379
headTop,0.674285,-46.167461,-4.4846
hip.l,13.162286,-0.370754,10.2373
knee.l,-4.982751,18.561373,-32.6953
ankle.l,-13.619645,52.490621,-54.6150
foot.l,-31.197265,47.773911,-53.7027
hip.r,1.878089,2.309112,22.1708
knee.r,8.388964,39.699732,16.0724
ankle.r,41.605638,39.379705,13.9774
foot.r,38.247073,45.494833,15.1779
