name,x,y,z
root,1.605863,-20.835957,9.4063
neck,-2.902407,-39.165190,-1.0554
shoulder.l,23.236213,-47.688787,2.2265
elbow.l,31.450420,-20.436437,-21.7287
wrist.l,9.455159,-22.446691,-37.0659
shoulder.r,-24.889454,-50.250027,-11.3536
elbow.r,-30.323865,-22.880642,-34.6356
wrist.r,-15.630807,-26.356814,-52.3170
headTop,-1.907533,-61.688825,17.7532
hip.l,7.561960,-3.667999,6.1101
knee.l,11.560786,47.624566,-12.0236
ankle.l,5.430854,42.492465,41.8135
foot.l,-0.204256,46.620431,40.0533
hip.r,-4.704217,-3.533594,9.4063
knee.r,-6.331840,42.762785,14.2044
ankle.r,-2.440013,72.204035,18.0243
foot.r,-0.966864,67.246681,11.1817
