name,x,y,z
root,-7.868150,-16.972520,0.6567
neck,6.341731,-36.264199,-0.7242
shoulder.l,1.585551,-46.229744,22.6256
elbow.l,-12.577676,-28.220305,51.2173
wrist.l,-11.393499,-10.181524,63.4689
shoulder.r,-1.902364,-44.504284,-23.8295
elbow.r,-9.236491,-27.336600,-53.3659
wrist.r,-9.651366,-7.481186,-72.9444
headTop,4.659420,-62.485767,-0.4415
hip.l,2.938015,-5.485465,7.1542
knee.l,9.045995,26.539556,44.1312
ankle.l,5.697913,58.766440,82.6727
foot.l,15.177131,59.075372,86.4376
hip.r,-0.398592,-5.144777,-6.8474
knee.r,7.287402,27.169592,-39.1786
ankle.r,-4.915660,59.697706,-76.5843
foot.r,5.210639,59.057705,-84.4485
