name,x,y,z
root,10.618920,-13.099763,-6.6198
neck,7.524116,-37.436985,-12.9634
shoulder.l,16.722236,-38.255920,-33.7591
elbow.l,-4.325735,-19.067503,-26.8855
wrist.l,-7.612783,-36.903280,-24.5589
shoulder.r,-1.562242,-45.723203,4.7836
elbow.r,-8.309381,-22.937661,28.9905
wrist.r,-6.340226,-2.316257,23.4174
headTop,7.485451,-58.188482,-24.0454
hip.l,6.505895,-0.468693,-15.0598
knee.l,-2.816324,30.598367,-46.9517
ankle.l,-2.543357,55.290259,-18.3988
foot.l,-11.839222,51.162134,-40.8947
hip.r,-0.483664,-5.798106,3.1527
knee.r,-0.351643,25.365888,40.0363
ankle.r,8.263735,60.982804,72.8705
foot.r,-10.935775,56.796401,76.8861
