name,x,y,z
root,-8.872166,-11.555540,0.6233
neck,-7.203292,-38.412200,0.8674
shoulder.l,-0.581363,-49.229999,19.2719
elbow.l,-2.488429,-26.950495,41.5635
wrist.l,13.692635,-13.382450,36.9134
shoulder.r,-8.022942,-48.385894,-17.8592
elbow.r,-13.868374,-24.043794,-44.1243
wrist.r,4.271418,-9.172614,-41.6883
headTop,2.863224,-60.789437,-0.3091
hip.l,0.817257,0.336341,8.5926
knee.l,8.678234,30.669791,43.3116
ankle.l,-2.157936,60.145558,83.9812
foot.l,9.505871,51.329783,95.4230
hip.r,-0.725204,0.086461,-8.3101
knee.r,8.917651,30.206952,-44.4909
ankle.r,-7.983053,58.838994,-81.1917
foot.r,3.156467,50.308542,-92.5741
