name,x,y,z
root,-11.063305,-4.323423,13.3503
neck,-7.383834,-33.319240,14.3830
shoulder.l,5.224184,-41.992168,16.4316
elbow.l,0.488835,-23.178592,29.3676
wrist.l,4.702684,0.499409,9.3335
shoulder.r,-15.719336,-47.387651,23.9467
elbow.r,-18.668195,-14.834176,5.5078
wrist.r,-3.314076,7.696954,-40.8343
headTop,-0.096047,-50.438756,39.2973
hip.l,4.062046,-6.280012,0.6214
knee.l,19.080821,21.373859,-4.7505
ankle.l,29.489289,60.582667,5.5869
foot.l,76.038779,25.413051,-14.4005
hip.r,-23.046356,-3.594747,0.2813
knee.r,-22.628465,16.959776,-16.2353
ankle.r,1.369079,68.360210,-28.0308
foot.r,-38.536103,24.462839,-53.8558
