name,x,y,z
root,-10.523927,-7.209339,-15.6468
neck,4.928071,-30.071952,-24.3415
shoulder.l,-4.546766,-50.234509,-29.9001
elbow.l,-20.314698,-29.369832,-10.2101
wrist.l,-5.741488,-45.038745,-11.4072
shoulder.r,16.156890,-36.158839,-39.4261
elbow.r,2.007461,-12.306034,-16.4045
wrist.r,9.853720,-33.397825,-19.9173
headTop,11.908203,-50.588249,-37.7747
hip.l,-12.807114,-1.204186,-1.4206
knee.l,-19.992180,25.460180,35.3356
ankle.l,-37.116279,53.141543,73.2140
foot.l,-21.871095,57.420132,75.9904
hip.r,-4.999077,8.129963,-14.3610
knee.r,28.302582,28.434237,-14.6549
ankle.r,29.414065,61.843125,24.7265
foot.r,35.341629,61.150329,26.1984
