name,x,y,z
root,-14.665145,-21.069053,19.7843
neck,0.500562,-46.095556,7.4345
shoulder.l,12.296332,-43.750467,31.2411
elbow.l,4.627490,-22.946849,56.9377
wrist.l,13.310619,-16.026638,66.2002
shoulder.r,-17.829694,-49.770550,-5.6153
elbow.r,-12.156439,-28.107793,-33.0452
wrist.r,1.850359,-13.928377,-40.5769
headTop,-5.194291,-66.730764,26.3287
hip.l,-7.454674,-5.937290,20.2821
knee.l,10.223249,22.139709,-14.5436
ankle.l,16.809676,73.216259,-16.7154
foot.l,25.485650,63.474499,-33.2232
hip.r,-21.132650,-10.510122,8.8512
knee.r,-1.861032,25.671069,-16.3406
ankle.r,-6.197531,74.296950,-32.0928
foot.r,1.387518,66.074972,-44.9069
