name,x,y,z
root,15.526590,1.677582,25.5623
neck,16.410138,-25.394713,32.6727
shoulder.l,28.691192,-34.390301,7.5970
elbow.l,4.832143,-17.970189,-18.1520
wrist.l,-4.181704,-32.044140,0.4244
shoulder.r,2.768669,-33.890988,58.5170
elbow.r,-13.789432,-22.232125,74.3953
wrist.r,-8.848850,-34.144220,64.4403
headTop,18.127955,-51.949973,35.0469
hip.l,16.963829,5.646265,7.7102
knee.l,-17.827222,-19.071864,-38.3861
ankle.l,-19.138900,22.916576,-90.8578
foot.l,-33.931383,16.612034,-101.8252
hip.r,2.810654,12.838450,23.8216
knee.r,-4.641585,41.791777,-18.5451
ankle.r,2.140748,82.047797,-30.1425
foot.r,-5.912843,87.558032,-32.2790
