name,x,y,z
root,-9.928834,-15.843857,0.8748
neck,1.839835,-36.649754,6.1505
shoulder.l,4.501340,-33.613848,30.0046
elbow.l,26.066409,-19.125968,32.9316
wrist.l,43.754124,-26.134501,45.3296
shoulder.r,-2.823289,-51.503233,-10.8980
elbow.r,6.999219,-42.572588,-40.4526
wrist.r,27.176450,-33.009818,-58.5206
headTop,-4.582300,-59.408002,14.0848
hip.l,-10.993731,1.917426,2.0188
knee.l,-17.052269,31.190918,35.2076
ankle.l,-23.738666,57.869818,66.8941
foot.l,-28.298160,61.601965,66.5107
hip.r,-13.699726,-1.626981,-8.5532
knee.r,-2.173901,31.033340,-43.2057
ankle.r,0.429874,65.809673,-68.8479
foot.r,2.523626,70.065410,-69.5291
