name,x,y,z
root,7.156572,-14.547944,13.9844
neck,2.834072,-39.683438,5.2267
shoulder.l,19.623437,-46.948140,-8.0010
elbow.l,27.910008,-12.203259,10.4053
wrist.l,30.397176,5.912506,0.8304
shoulder.r,-8.163464,-55.492668,18.0020
elbow.r,-10.994729,-27.442576,-3.3489
wrist.r,0.618179,-10.807626,-22.2952
headTop,6.852818,-63.637634,9.3056
hip.l,8.342998,0.043847,4.2522
knee.l,1.461749,39.766878,-21.9280
ankle.l,6.736995,76.320875,12.9986
foot.l,13.350479,78.868904,-3.0109
hip.r,-6.398032,-4.503525,18.8724
knee.r,-37.389394,-6.268878,-5.2883
ankle.r,-26.095778,40.664448,-11.3387
foot.r,-36.243087,39.958233,-18.6668
