name,x,y,z
root,-9.784300,-13.194548,-0.8240
neck,-7.267915,-39.177268,-1.3493
shoulder.l,0.382082,-51.653354,16.7753
elbow.l,0.202809,-22.558562,37.3671
wrist.l,4.831717,-1.828382,58.8627
shoulder.r,1.508831,-51.690124,-17.9242
elbow.r,-0.413365,-25.792408,-39.5629
wrist.r,1.939209,-0.205286,-61.6165
headTop,-1.538790,-59.854669,-2.2533
hip.l,-2.938209,-1.098806,7.6380
knee.l,-3.982419,24.396175,44.2072
ankle.l,-7.324520,59.059113,77.8806
foot.l,9.125501,46.848368,87.0852
hip.r,-1.224880,-1.737211,-7.1799
knee.r,4.536798,25.905123,-42.6994
ankle.r,-2.528446,60.230429,-75.8393
foot.r,14.475896,52.351409,-80.5673
