name,x,y,z
root,-1.329216,-19.019010,-11.0198
neck,3.855441,-40.980543,-8.6285
shoulder.l,-11.898139,-51.464593,-4.9856
elbow.l,-8.886382,-23.826883,6.9530
wrist.l,3.832692,-10.923385,25.8158
shoulder.r,19.794316,-43.515789,-14.7920
elbow.r,17.615633,-17.416657,-30.4880
wrist.r,18.976878,0.354878,-10.0688
headTop,8.812016,-63.871529,-9.3565
hip.l,-12.487542,-10.699676,-5.1923
knee.l,-14.752280,18.614492,23.5972
ankle.l,-27.373420,58.175261,29.2755
foot.l,-21.377036,57.180797,40.2282
hip.r,6.018278,-6.874080,-6.6836
knee.r,8.195166,31.467702,9.7323
ankle.r,4.493822,56.515364,-18.7643
foot.r,6.509773,66.283652,-15.6226
