name,x,y,z
root,0.689553,-13.546991,19.4948
neck,-1.056691,-38.737135,13.8166
shoulder.l,17.048242,-47.119075,4.5411
elbow.l,19.838279,-21.697535,-19.7142
wrist.l,4.398545,-7.670760,-29.3119
shoulder.r,-19.350281,-46.875428,26.6744
elbow.r,-16.977932,-23.605958,51.2899
wrist.r,-17.227528,-7.821998,49.9822
headTop,2.249158,-60.060596,25.1090
hip.l,6.721019,-2.829630,8.6063
knee.l,10.430671,27.003820,-25.1465
ankle.l,13.558990,59.029951,-38.9550
foot.l,14.846904,56.586190,-45.2565
hip.r,-7.770993,0.435137,17.1698
knee.r,-8.594520,24.368720,-22.2244
ankle.r,-8.358880,52.503505,-16.5604
foot.r,-10.444536,50.037783,-19.5152
