name,x,y,z
root,-3.630672,-14.950829,6.6053
neck,0.642094,-36.683924,6.3898
shoulder.l,21.714087,-46.652998,7.2111
elbow.l,28.189715,-23.689452,-11.5547
wrist.l,22.560705,-4.772596,-25.4544
shoulder.r,-15.621107,-58.414022,8.7937
elbow.r,-27.682280,-29.509061,23.8259
wrist.r,-26.769075,0.588831,8.8708
headTop,7.078520,-64.766694,13.3202
hip.l,8.790974,-8.078636,-2.8588
knee.l,14.852846,36.291229,-26.7821
ankle.l,-7.100774,59.801066,12.2876
foot.l,7.208897,38.824436,-2.0403
hip.r,-11.470041,-6.159791,-2.4131
knee.r,-11.488784,30.406859,-36.5551
ankle.r,-4.074527,62.307106,15.0524
foot.r,-3.200580,65.458477,5.3017
