name,x,y,z
root,-1.446525,-9.819407,18.3711
neck,-4.072769,-31.709874,38.9973
shoulder.l,11.353852,-45.872417,50.3715
elbow.l,15.272250,-21.473875,24.7661
wrist.l,11.373452,-11.152936,6.0444
shoulder.r,-21.853458,-37.710753,52.2075
elbow.r,-20.755114,-16.649367,25.1558
wrist.r,-15.227322,-14.766258,16.8913
headTop,-4.648382,-50.350972,58.2430
hip.l,8.897714,-7.784152,5.8665
knee.l,7.933520,23.217451,-28.1738
ankle.l,14.293872,52.255301,-55.7397
foot.l,11.384083,43.315585,-64.1368
hip.r,-10.864511,-3.240638,7.1472
knee.r,-0.333495,27.533942,-32.0404
ankle.r,1.207702,56.527191,-57.6943
foot.r,-2.514869,47.681180,-66.2767
