name,x,y,z
root,6.431497,-18.226552,-17.2636
neck,-15.470330,-32.601435,-6.3040
shoulder.l,-4.062622,-47.324154,-18.9042
elbow.l,-20.445141,-17.819648,-30.1853
wrist.l,-45.082624,-12.726327,-39.3631
shoulder.r,-29.437363,-35.987390,3.7518
elbow.r,-39.623412,-17.610964,29.3866
wrist.r,-54.194637,-6.428951,17.0551
headTop,-27.241988,-59.014600,8.8662
hip.l,10.128125,-6.715131,-29.3832
knee.l,37.182900,25.595287,-16.4206
ankle.l,49.355580,47.907304,-9.3828
foot.l,39.942038,54.658925,-11.9679
hip.r,5.945155,-5.521196,-6.7386
knee.r,17.162131,29.066989,18.1238
ankle.r,35.453344,50.725897,55.2094
foot.r,33.957346,52.021947,53.5204
