name,x,y,z
root,-0.969601,-16.600641,8.9164
neck,4.572206,-37.087529,3.9637
shoulder.l,16.950122,-39.764850,-7.9606
elbow.l,19.907955,-20.145107,21.2821
wrist.l,27.976540,-7.848641,10.4105
shoulder.r,-7.393145,-53.247531,4.6041
elbow.r,-18.824112,-25.414747,-29.1182
wrist.r,-11.431709,-3.216808,-68.5753
headTop,14.523620,-57.427673,20.8479
hip.l,1.092469,-9.568492,-11.3292
knee.l,6.397031,27.524877,-2.6957
ankle.l,6.693558,64.006243,34.4902
foot.l,29.865983,57.549884,2.9893
hip.r,-14.267178,-11.094359,-1.5061
knee.r,-11.557718,15.116796,-16.1163
ankle.r,-16.782516,69.749102,28.3634
foot.r,-46.753505,47.469475,1.4338
