name,x,y,z
root,10.372570,-8.469964,-31.3179
neck,-4.472110,-35.680401,-32.7827
shoulder.l,-17.027138,-33.583081,-54.0907
elbow.l,-21.249101,-3.886496,-35.5131
wrist.l,-29.839278,11.421339,-11.3576
shoulder.r,7.582801,-51.898038,-30.7843
elbow.r,12.641606,-20.545392,-7.2318
wrist.r,-0.195051,-3.842752,21.7540
headTop,-8.209313,-53.287610,-47.5257
hip.l,2.423221,4.973009,-24.7046
knee.l,-21.975710,11.967874,11.8323
ankle.l,-30.454912,50.106758,47.9306
foot.l,-40.235145,31.049957,62.4646
hip.r,19.986619,-4.156148,-17.7788
knee.r,22.695882,16.643344,27.2361
ankle.r,49.685220,54.168804,53.0944
foot.r,48.269839,35.018798,68.7753
