name,x,y,z
root,-1.861855,-7.378787,29.0382
neck,3.505288,-33.338922,24.6888
shoulder.l,22.752576,-41.414199,37.9401
elbow.l,10.804891,-15.789159,52.3570
wrist.l,0.693003,-3.509102,27.6390
shoulder.r,-16.473909,-37.102543,9.9110
elbow.r,-15.251429,-8.317050,-11.1553
wrist.r,3.092184,-7.026722,-29.5331
headTop,6.374994,-52.263242,29.7134
hip.l,9.962959,4.294772,26.5288
knee.l,13.707399,21.914279,-17.6001
ankle.l,3.515872,57.475596,-28.0485
foot.l,10.855011,57.390989,-30.8718
hip.r,-8.282609,-0.392403,15.9472
knee.r,-2.709465,17.393739,-28.0042
ankle.r,-19.187098,28.977451,-51.3696
foot.r,-21.497810,19.085304,-57.1810
