name,x,y,z
root,8.179145,-6.754288,-12.0861
neck,7.015479,-29.257283,-4.0606
shoulder.l,-0.977004,-42.930070,-14.2628
elbow.l,-3.720391,-34.761863,-41.0788
wrist.l,0.342640,2.603467,-36.8977
shoulder.r,13.373343,-46.725504,12.0894
elbow.r,26.501064,-31.542953,13.7045
wrist.r,1.690698,-3.215534,32.6990
headTop,14.937903,-48.911265,-21.6628
hip.l,-5.374280,-0.266092,-3.8648
knee.l,-23.814098,19.267270,20.5089
ankle.l,-54.803748,63.718773,39.9537
foot.l,-101.714453,19.824744,53.4687
hip.r,7.818282,-0.567597,6.3071
knee.r,20.415560,27.814756,-10.0024
ankle.r,33.570440,65.601796,-35.0876
foot.r,56.559421,46.101645,0.2725
