name,x,y,z
root,11.955563,-21.046794,17.5366
neck,-10.125828,-30.736300,15.6109
shoulder.l,-1.827800,-29.257635,-16.3545
elbow.l,-6.344798,-6.743662,-28.1278
wrist.l,-12.057451,18.141163,-8.1971
shoulder.r,-21.105873,-28.951934,33.4457
elbow.r,-24.438547,-8.455160,54.0775
wrist.r,-34.714209,6.732767,51.5115
headTop,-19.816482,-51.253058,10.2678
hip.l,18.084770,-12.290703,6.5733
knee.l,-8.449331,6.255977,-25.9524
ankle.l,-17.519672,41.240880,-48.9850
foot.l,-41.676049,31.152348,-49.6717
hip.r,12.747870,-5.910319,15.6204
knee.r,31.654810,28.942217,-14.9191
ankle.r,60.821446,30.633757,-3.5672
foot.r,62.811581,31.546455,-8.8690
