name,x,y,z
root,-10.599521,-11.223007,19.6603
neck,2.054714,-40.926448,13.5805
shoulder.l,13.491684,-39.441905,36.9059
elbow.l,12.677152,-8.151449,49.9828
wrist.l,0.242840,4.021453,31.2355
shoulder.r,-20.936259,-42.424229,5.7990
elbow.r,-15.620975,-14.655120,-15.0059
wrist.r,1.127510,4.006465,-2.6463
headTop,0.325705,-65.869173,18.8328
hip.l,3.090446,-3.568066,9.9138
knee.l,21.767022,31.134320,-18.0982
ankle.l,24.388156,56.832311,26.1725
foot.l,36.608750,26.865381,11.3766
hip.r,-15.409748,-11.421588,1.4977
knee.r,-22.206909,31.096431,-32.5717
ankle.r,-24.464375,62.984892,-68.3988
foot.r,-6.536192,20.739732,-88.2365
