name,x,y,z
root,3.018888,-9.183848,-29.6098
neck,0.517349,-34.491447,-25.5382
shoulder.l,-18.289700,-47.053045,-32.3074
elbow.l,-17.323593,-16.422454,-38.7735
wrist.l,-24.110763,-6.570316,-13.3852
shoulder.r,17.156547,-51.040813,-28.7376
elbow.r,20.559907,-17.955794,-39.7199
wrist.r,19.754100,-3.602256,-13.8783
headTop,1.985805,-57.900677,-45.5851
hip.l,-4.986058,-2.679577,-16.9315
knee.l,-6.996394,22.209869,23.8819
ankle.l,-5.370094,61.462839,56.2878
foot.l,-17.742947,44.251012,71.0244
hip.r,9.537076,-4.391423,-15.9676
knee.r,7.689543,20.324717,23.9704
ankle.r,3.644272,61.116892,53.8184
foot.r,10.956062,41.926321,71.4510
