name,x,y,z
root,-3.612194,-10.396660,20.3464
neck,3.256690,-36.263518,17.3234
shoulder.l,15.978693,-44.109261,33.9499
elbow.l,4.823642,-20.133368,57.8668
wrist.l,21.772623,-16.564415,1.4477
shoulder.r,-9.542031,-45.340336,0.0989
elbow.r,-13.368000,-27.914483,-31.3734
wrist.r,17.477617,-30.650413,-81.1027
headTop,-0.941563,-57.954586,19.3150
hip.l,6.157306,3.073697,18.4673
knee.l,9.707353,32.739562,-18.7948
ankle.l,16.475563,62.648125,-1.8695
foot.l,13.887280,58.827578,-14.4679
hip.r,-12.021462,-0.995914,10.3806
knee.r,-19.916990,33.277910,-11.1961
ankle.r,-23.695592,55.401835,-3.7731
foot.r,-26.438932,44.354246,-16.6185
