name,x,y,z
root,-5.799399,-13.431759,4.7800
neck,-2.953137,-40.891181,8.1153
shoulder.l,18.422537,-50.513766,2.0941
elbow.l,17.438046,-28.608452,18.2579
wrist.l,22.687881,-21.795858,31.1936
shoulder.r,-21.665363,-53.682085,14.3853
elbow.r,-28.656720,-16.889902,-16.3778
wrist.r,-15.041241,-27.985259,-43.7808
headTop,-3.595198,-62.271532,2.9595
hip.l,7.772704,-3.976103,-4.0945
knee.l,7.292629,34.926175,21.7764
ankle.l,30.050277,56.636748,59.7577
foot.l,34.359028,64.049791,58.3497
hip.r,-13.679727,-1.504883,-3.5041
knee.r,-21.788577,30.592708,-30.4042
ankle.r,-10.225410,73.379304,-57.0518
foot.r,-14.618331,61.966055,-66.4562
