name,x,y,z
root,13.933320,-14.768818,-12.6825
neck,16.326149,-36.321834,11.0613
shoulder.l,-1.569953,-45.028732,-1.7503
elbow.l,-23.410765,-50.334463,30.8331
wrist.l,-28.706316,-41.177866,43.6794
shoulder.r,35.619080,-27.170246,2.6030
elbow.r,32.350845,-16.160751,51.8282
wrist.r,33.615588,-25.057046,68.7360
headTop,19.822196,-47.935237,10.0803
hip.l,-3.861934,6.583118,-32.1596
knee.l,-46.108172,-4.525452,15.8193
ankle.l,-34.288120,36.846088,-67.8018
foot.l,-50.920438,62.191020,-58.8875
hip.r,12.128809,14.167722,-28.9708
knee.r,28.382803,41.586133,23.2362
ankle.r,2.741777,63.000589,-34.4831
foot.r,-6.054869,84.105775,-21.1413
