name,x,y,z
root,-1.746086,-14.840478,5.0738
neck,-0.680791,-36.346853,19.2810
shoulder.l,18.244512,-42.050885,24.3830
elbow.l,28.976410,-24.416094,1.4059
wrist.l,28.052942,-36.675159,1.1766
shoulder.r,-16.713769,-39.472970,30.6167
elbow.r,-36.315763,-14.337338,11.2236
wrist.r,-32.709876,-31.303388,17.7922
headTop,3.733685,-55.895758,38.8884
hip.l,7.801842,-6.380700,-4.3147
knee.l,15.031686,32.143044,-15.3933
ankle.l,18.584512,57.945101,-26.5751
foot.l,17.179686,56.211332,-36.1415
hip.r,-11.586981,-4.197418,-0.4418
knee.r,-11.398021,36.916828,-10.0214
ankle.r,-12.553362,62.725714,-23.5763
foot.r,-13.900627,59.975021,-33.3773
