name,x,y,z
root,-2.486883,-13.109299,15.0981
neck,-4.961375,-38.250420,16.7578
shoulder.l,18.222050,-51.464016,15.8259
elbow.l,25.497295,-24.394129,-6.0393
wrist.l,21.932687,-25.276883,-27.7887
shoulder.r,-30.468962,-39.467791,7.4545
elbow.r,-27.469104,-22.342422,-23.1904
wrist.r,-28.006802,-8.496877,-40.9836
headTop,-6.204698,-59.433205,6.2169
hip.l,9.282073,-2.496154,8.4422
knee.l,11.319961,33.382260,-26.2554
ankle.l,13.224818,52.193773,29.1373
foot.l,11.801515,62.470375,30.2528
hip.r,-9.744495,-5.368921,1.0810
knee.r,3.395284,34.490201,-33.4790
ankle.r,-4.472235,57.125989,16.5906
foot.r,-0.861127,50.437519,10.8793
