name,x,y,z
root,13.176597,-1.264905,-31.2475
neck,46.241138,-30.436732,12.1025
shoulder.l,46.999533,-18.102715,31.0857
elbow.l,53.872253,-13.081972,-6.1454
wrist.l,77.863666,-36.110241,14.2893
shoulder.r,43.380465,-49.328360,24.3485
elbow.r,45.517244,-36.174689,1.8337
wrist.r,77.121680,-38.981838,21.4242
headTop,52.185088,-40.102421,15.9464
hip.l,-2.573336,15.732622,-27.6696
knee.l,-41.482889,41.463297,-25.8954
ankle.l,-77.138080,42.940335,22.3777
foot.l,-101.656452,55.608509,17.3569
hip.r,-8.506859,0.056448,-36.3250
knee.r,-50.644676,11.382113,-29.9136
ankle.r,-76.555984,35.912596,-2.1598
foot.r,-97.799388,60.487950,-1.4088
