name,x,y,z
root,-5.320497,-18.846519,-3.6289
neck,-1.180562,-38.541900,-12.9473
shoulder.l,14.006131,-46.551423,7.2119
elbow.l,16.942270,-27.068529,32.9668
wrist.l,15.896028,-11.043967,16.3946
shoulder.r,-12.986618,-41.186050,-33.9696
elbow.r,-18.378000,-13.871567,-55.4827
wrist.r,-13.267536,-28.095747,-71.1250
headTop,5.337748,-61.218516,-9.8812
hip.l,9.265804,-6.311122,-1.9332
knee.l,11.672011,39.597079,6.3977
ankle.l,5.954611,43.399215,59.0577
foot.l,4.051710,46.156895,61.8779
hip.r,-9.340261,-0.686981,-6.8635
knee.r,-12.999321,41.777725,-27.0073
ankle.r,-0.790200,57.906278,21.8472
foot.r,-8.863318,64.585128,17.0849
