name,x,y,z
root,-6.174287,-2.158734,15.9208
neck,-0.650409,-27.864588,3.0838
shoulder.l,-3.543318,-43.223356,21.7177
elbow.l,2.158307,-33.279765,51.8036
wrist.l,12.734713,-24.329582,65.0700
shoulder.r,-3.894433,-37.126975,-8.6392
elbow.r,0.637990,-19.931400,-38.5691
wrist.r,11.825722,-7.849918,-65.8876
headTop,11.453246,-52.656798,-7.5944
hip.l,4.137437,9.793092,15.0298
knee.l,21.785920,25.476029,-16.4658
ankle.l,33.716788,54.143860,-0.1058
foot.l,37.847384,56.194107,-16.7153
hip.r,-11.310437,8.644767,8.3510
knee.r,-19.206568,32.284471,-24.8045
ankle.r,-47.191432,31.463963,5.2695
foot.r,-44.326624,30.420828,-7.4643
