name,x,y,z
root,6.204936,-9.934723,-6.6693
neck,6.899321,-36.206075,-5.5262
shoulder.l,29.775405,-38.581988,-9.2424
elbow.l,20.926249,-16.246682,4.9678
wrist.l,24.164521,-3.956842,-1.0733
shoulder.r,-10.655881,-49.742226,-2.2941
elbow.r,-28.079579,-44.298085,-26.9403
wrist.r,-6.703423,-45.192126,-27.7830
headTop,11.131494,-53.532756,-11.0574
hip.l,8.942640,6.686530,-14.9737
knee.l,3.013719,36.122436,17.9929
ankle.l,14.358614,54.850533,50.4022
foot.l,12.398773,55.633681,52.0583
hip.r,-8.845617,-4.197318,-9.6309
knee.r,-18.608977,29.785870,-38.3927
ankle.r,-31.029275,52.190514,16.8455
foot.r,-33.892920,66.619258,11.3165
