name,x,y,z
root,5.213620,-16.949928,18.6727
neck,-8.347846,-40.649583,12.2817
shoulder.l,11.262539,-47.983140,-0.5192
elbow.l,37.209744,-41.600000,-24.0435
wrist.l,33.339820,-41.820734,-47.4452
shoulder.r,-20.286380,-49.937300,31.0793
elbow.r,-38.704895,-40.493431,59.3774
wrist.r,-35.933386,-26.103940,41.3914
headTop,-5.733459,-62.071529,22.1168
hip.l,14.902213,-2.074838,11.2613
knee.l,5.478673,34.069285,-22.9641
ankle.l,28.070389,65.790984,-30.1240
foot.l,17.223279,67.768250,-41.7824
hip.r,-0.058412,-0.461697,23.8330
knee.r,-15.592008,30.477569,-12.0998
ankle.r,-14.954210,83.556118,-8.3433
foot.r,-13.089682,88.483911,-32.6921
