name,x,y,z
root,0.398492,-14.466262,26.3815
neck,-3.460144,-40.133662,26.3061
shoulder.l,16.129714,-44.336497,10.2636
elbow.l,20.374695,-19.085536,-10.8522
wrist.l,9.599595,-4.364732,-30.0354
shoulder.r,-20.367410,-45.312811,42.0069
elbow.r,-24.178346,-26.076625,49.0439
wrist.r,-31.936872,-16.571749,32.1110
headTop,2.483598,-58.716775,33.4482
hip.l,10.469231,-7.271494,14.9829
knee.l,13.189246,21.622125,-20.2203
ankle.l,13.592920,58.771325,-37.3678
foot.l,20.055403,47.440866,-49.9603
hip.r,-9.889832,-3.619601,20.9014
knee.r,-8.133425,20.917725,-20.2397
ankle.r,-4.070208,67.728434,-36.8070
foot.r,-4.256656,63.475270,-49.9630
