name,x,y,z
root,-0.872992,-10.401743,29.8712
neck,7.894038,-39.605615,30.7641
shoulder.l,28.485029,-43.706660,36.7019
elbow.l,26.738364,-14.672907,18.9468
wrist.l,28.399138,-30.611920,2.5111
shoulder.r,-6.376803,-55.569804,29.9831
elbow.r,-7.288333,-32.842110,-4.0348
wrist.r,11.775816,-45.991172,-5.4416
headTop,12.122825,-60.909892,41.3465
hip.l,6.412060,2.816558,20.4466
knee.l,5.596595,36.259003,-18.1679
ankle.l,6.687106,80.541222,-32.7005
foot.l,11.870172,78.397545,-46.2972
hip.r,-12.163562,-3.515854,18.9030
knee.r,-23.474026,24.417170,-20.8808
ankle.r,-48.233489,61.019780,-43.1101
foot.r,-47.571938,54.376400,-58.8414
