name,x,y,z
root,2.787432,-10.931946,-20.6849
neck,1.784155,-37.428159,-25.1755
shoulder.l,-14.295402,-47.453581,-32.3866
elbow.l,-11.396407,-22.232496,-8.5901
wrist.l,-17.148868,-5.374398,4.6643
shoulder.r,19.122755,-53.424657,-32.8362
elbow.r,18.359842,-23.775966,-56.3912
wrist.r,25.813543,-1.482838,-19.1136
headTop,6.780728,-62.215173,-43.1800
hip.l,-9.555809,-5.569778,-9.4805
knee.l,-8.645778,20.959601,16.0383
ankle.l,-17.794134,57.718850,49.1011
foot.l,-26.364824,51.291328,62.1048
hip.r,12.222324,1.017265,-13.1107
knee.r,7.879086,24.236072,35.6453
ankle.r,2.333101,64.637084,40.2057
foot.r,8.118255,50.028792,53.1897
