name,x,y,z
root,0.345607,-13.073764,20.4010
neck,19.393652,-23.783890,28.8466
shoulder.l,37.135690,-14.048705,30.2498
elbow.l,13.988845,-1.393693,-7.2168
wrist.l,2.246653,-25.604567,-27.9093
shoulder.r,14.545622,-43.767615,35.5661
elbow.r,-12.434758,-59.460154,30.1120
wrist.r,-7.609155,-44.857009,3.3985
headTop,28.200621,-36.488017,44.4190
hip.l,3.076072,-1.000557,13.3313
knee.l,7.801284,28.464105,-17.1393
ankle.l,0.502463,70.742462,-34.9503
foot.l,-1.308574,86.744747,-48.0692
hip.r,-7.659373,-17.301339,5.3412
knee.r,-26.275768,17.266478,-13.9772
ankle.r,-42.001781,62.699868,-25.0984
foot.r,-29.947101,14.861650,-37.3051
