name,x,y,z
root,18.927127,-3.033460,0.7888
neck,9.138066,-26.729566,-2.4908
shoulder.l,-10.458573,-44.473944,-5.2629
elbow.l,-24.290841,-50.358727,-14.5555
wrist.l,-31.962033,-69.385082,-42.5777
shoulder.r,23.989244,-50.187433,-4.5229
elbow.r,14.200422,-61.582351,26.7396
wrist.r,14.166798,-56.404226,-13.6498
headTop,-0.811163,-46.461771,-16.3326
hip.l,11.678888,10.944030,8.4922
knee.l,-4.673858,47.352344,-0.7803
ankle.l,-19.790343,61.058736,-51.5713
foot.l,-21.237333,61.387867,-51.9392
hip.r,22.451185,9.348412,11.6704
knee.r,15.977808,44.880009,40.5747
ankle.r,1.841534,86.206293,57.0179
foot.r,-19.146929,87.438869,58.3993
