name,x,y,z
root,29.969302,11.385602,19.1120
neck,13.121582,33.505336,31.9843
shoulder.l,14.049142,26.079702,55.2506
elbow.l,-5.443409,5.003711,35.6722
wrist.l,-28.095094,8.592254,36.8566
shoulder.r,12.073658,51.373999,17.2648
elbow.r,-10.434981,29.953432,-1.8234
wrist.r,-34.725324,24.829904,5.0495
headTop,3.832501,49.278628,49.1020
hip.l,24.903679,-4.730741,17.8248
knee.l,-7.938877,-25.499246,-15.4906
ankle.l,-36.156436,-50.344457,-53.8635
foot.l,-53.471564,-42.686712,-53.0333
hip.r,26.999751,9.422474,2.7022
knee.r,3.002365,-16.516162,-32.5168
ankle.r,31.243184,-56.713181,-52.8295
foot.r,17.070522,-52.934546,-61.2618
