name,x,y,z
root,3.362381,-9.384874,-4.3446
neck,1.241121,-22.132875,-25.8622
shoulder.l,19.838641,-41.203073,-33.2697
elbow.l,24.035894,-23.071121,-60.3183
wrist.l,17.959387,-9.255026,-77.8192
shoulder.r,-20.622995,-40.345024,-26.8186
elbow.r,-19.233787,-17.055410,-65.1060
wrist.r,-16.452156,-11.317979,-87.8279
headTop,-4.979869,-59.838233,-23.0038
hip.l,16.057532,0.060639,5.6587
knee.l,6.109414,37.545979,44.3179
ankle.l,-0.325065,20.882304,90.9056
foot.l,13.144419,34.707691,88.3357
hip.r,-9.502687,-0.222342,5.9304
knee.r,-4.371422,40.893755,32.9612
ankle.r,-7.047400,41.938638,73.1651
foot.r,-19.213406,57.796948,63.0958
