name,x,y,z
root,-3.159876,-12.236620,9.3451
neck,-15.987769,-30.249737,0.7197
shoulder.l,-10.168226,-31.917077,-22.9931
elbow.l,16.551331,-28.091194,-36.7423
wrist.l,16.117324,-38.031716,-53.9549
shoulder.r,-24.888317,-44.826466,16.6893
elbow.r,1.174938,-53.867185,35.5041
wrist.r,12.203458,-39.335949,28.8767
headTop,-21.859290,-46.515087,-9.4154
hip.l,6.886786,-0.306503,2.8348
knee.l,10.097687,29.464808,-28.3730
ankle.l,25.547125,59.741601,7.3952
foot.l,35.814795,67.308830,-2.9320
hip.r,-10.455879,0.870413,14.2528
knee.r,-20.134476,37.586071,-10.5876
ankle.r,-11.454358,59.797011,29.9120
foot.r,-6.285253,70.608798,19.4684
