name,x,y,z
root,4.274846,-4.477010,10.3565
neck,1.950540,-33.149300,14.0877
shoulder.l,12.713619,-48.594323,5.0250
elbow.l,15.934207,-19.366999,-1.2063
wrist.l,13.141166,2.649350,-11.1945
shoulder.r,-6.929435,-47.097629,28.5530
elbow.r,-27.743940,-46.591133,16.3379
wrist.r,-21.907305,-60.101382,2.1014
headTop,8.185019,-55.875517,22.9698
hip.l,-0.586675,4.079068,-3.5941
knee.l,7.499372,33.372869,-34.6661
ankle.l,4.554902,65.932823,-73.9019
foot.l,-14.837356,64.837221,-71.7678
hip.r,-5.683899,6.097903,15.2132
knee.r,-17.613081,35.989752,45.8628
ankle.r,18.832625,50.632194,15.2038
foot.r,8.215395,51.662112,20.6197
