name,x,y,z
root,6.174699,-10.994531,-11.4081
neck,4.900803,-34.606759,-5.6222
shoulder.l,14.279446,-48.879082,-8.8368
elbow.l,9.143599,-3.557706,-21.0577
wrist.l,-8.499164,-8.076301,-5.9508
shoulder.r,-11.027998,-42.469087,6.4449
elbow.r,-21.787372,-39.384610,33.3630
wrist.r,-37.620121,-22.887294,66.4094
headTop,2.776637,-54.882812,-2.4755
hip.l,16.334510,-0.326285,-20.2068
knee.l,17.799535,26.117550,-56.0465
ankle.l,19.653223,54.795077,-17.5363
foot.l,54.366527,31.572566,-58.5336
hip.r,-5.162133,-0.231466,-15.9371
knee.r,-10.156383,33.638728,13.1555
ankle.r,-0.240777,63.022359,45.9244
foot.r,-50.935031,57.149654,58.3141
