name,x,y,z
root,6.230683,-20.300000,16.3070
neck,4.246061,-44.372753,13.5848
shoulder.l,14.802286,-50.895529,-6.5117
elbow.l,1.536187,-17.742628,-20.7823
wrist.l,-18.301750,-14.638180,-28.8642
shoulder.r,-2.851176,-50.236091,34.5157
elbow.r,1.909624,-22.384837,54.4714
wrist.r,-18.038475,-15.424178,48.4620
headTop,7.349108,-65.722260,14.6470
hip.l,8.193569,-6.154100,6.4507
knee.l,11.895774,34.615321,-15.8506
ankle.l,26.199250,65.836366,-33.9287
foot.l,16.142990,57.876638,-39.8888
hip.r,-2.639591,-5.625114,15.1028
knee.r,-20.414266,30.569260,-13.5027
ankle.r,-14.459903,60.730478,-19.3890
foot.r,-21.800372,63.867607,-24.8234
