name,x,y,z
root,1.254772,-4.114995,28.3120
neck,3.727829,20.937948,32.8499
shoulder.l,-8.687099,37.260592,45.6238
elbow.l,-18.988765,46.329613,36.7430
wrist.l,-15.296818,69.116212,41.7224
shoulder.r,21.025933,29.717130,31.8130
elbow.r,23.308553,44.569540,2.8746
wrist.r,33.341377,71.840264,3.9686
headTop,2.395910,47.164700,29.3395
hip.l,-8.292335,-16.012255,23.0290
knee.l,-5.946087,-41.170549,-18.6367
ankle.l,-6.956980,-67.589126,-59.2904
foot.l,-6.728995,-64.851190,-66.5538
hip.r,7.385506,-13.770862,18.0677
knee.r,-1.193806,-35.251243,-19.7598
ankle.r,-5.521919,-63.079292,-62.1128
foot.r,-14.827077,-61.096488,-67.9902
