name,x,y,z
root,-0.497072,-9.236260,6.6866
neck,-1.638699,-34.110225,8.6401
shoulder.l,16.096079,-36.624499,10.4231
elbow.l,29.920122,-13.371703,29.5714
wrist.l,35.135679,6.119191,5.0570
shoulder.r,-14.437600,-48.748046,16.4070
elbow.r,-17.729280,-67.138167,-9.0450
wrist.r,-28.711915,-90.251270,-37.9636
headTop,6.353145,-50.455462,28.8687
hip.l,6.467891,6.833512,2.4788
knee.l,-5.352618,36.948127,-20.2810
ankle.l,-1.008403,62.113346,19.5361
foot.l,3.191787,62.641787,12.5454
hip.r,-10.278845,4.939787,3.7689
knee.r,-4.650261,36.720893,-15.7183
ankle.r,-6.277584,67.825205,-25.2935
foot.r,-6.582427,65.793784,-35.6819
